Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
98.0,0.9532954692840576,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.4444906711578369,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8633487224578857,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
92.0,0.9957988262176514,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.05425214767456055,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
94.0,0.4791536331176758,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
90.0,0.5208652019500732,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
89.0,0.07308554649353027,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
97.0,0.5075781345367432,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.5496981143951416,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
87.0,0.8106498718261719,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.381054162979126,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1695237159729004,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,0.9939761161804199,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1681971549987793,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.1350135803222656,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
66.0,0.6110167503356934,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.064216136932373,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.0135104656219482,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.7373051643371582,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.1549696922302246,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3484416007995605,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
65.0,0.7110483646392822,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.1362459659576416,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.2569983005523682,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
60.0,0.27401185035705566,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6073315143585205,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.5996782779693604,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.5886921882629395,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.9530684947967529,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
90.0,1.0462274551391602,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.7017920017242432,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9035735130310059,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9552500247955322,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.50042724609375,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.9998142719268799,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.9432816505432129,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5719895362854004,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.0747706890106201,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0840413570404053,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
98.0,0.5948474407196045,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.1004679203033447,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.0500669479370117,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,0.7241535186767578,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.1976213455200195,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1256558895111084,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
97.0,0.7845683097839355,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1227846145629883,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1640334129333496,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.8444821834564209,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2870831489562988,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1803653240203857,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.7868442535400391,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1381821632385254,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2284767627716064,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.6442239284515381,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.1162457466125488,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.078458547592163,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.6663546562194824,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2508063316345215,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.245133399963379,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.7050924301147461,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.167567253112793,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.176666259765625,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.14915871620178223,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
92.0,0.5352556705474854,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
95.0,0.5933003425598145,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,0.1564176082611084,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.6198663711547852,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.5930700302124023,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,1.03143310546875,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.2126696109771729,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.8505516052246094,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,0.5565567016601562,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.213021993637085,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.7175986766815186,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
89.0,0.6230218410491943,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.224222183227539,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.841658353805542,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.5012059211730957,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.895808219909668,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8374078273773193,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,1.064819097518921,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.911614179611206,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8750443458557129,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.2684755325317383,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.708329439163208,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8738119602203369,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.34390830993652344,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.9018316268920898,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.4743025302886963,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.9195070266723633,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9763514995574951,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0041499137878418,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,0.05030393600463867,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
96.0,0.4365561008453369,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
92.0,0.5026488304138184,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.09618878364562988,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.6166098117828369,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.5528130531311035,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,1.0221705436706543,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.3532097339630127,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.3571662902832031,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.0722875595092773,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.5691139698028564,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.415607213973999,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
89.0,0.8272731304168701,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1331491470336914,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1462123394012451,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.9043002128601074,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.3547332286834717,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2789032459259033,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.9708278179168701,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1534919738769531,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2553434371948242,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.33431553840637207,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7317030429840088,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7081782817840576,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.7393558025360107,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9999909400939941,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2754993438720703,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.8079934120178223,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1367285251617432,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2535219192504883,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.553804874420166,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.967188835144043,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.9936144351959229,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5557105541229248,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.9906904697418213,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.028756856918335,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
84.0,0.5434637069702148,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.0671827793121338,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.0046806335449219,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
74.0,0.6520893573760986,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.159576654434204,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.1362130641937256,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
81.0,0.7538673877716064,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.142291784286499,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1403346061706543,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,0.7448053359985352,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1460421085357666,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1941871643066406,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,0.7570943832397461,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2150633335113525,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2359097003936768,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,0.5770227909088135,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.9882693290710449,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0362868309020996,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.6568222045898438,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1692242622375488,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1771481037139893,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.6554172039031982,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1894373893737793,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1176035404205322,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
59.0,0.13141608238220215,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.5529935359954834,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.6108462810516357,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.132155179977417,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.5724649429321289,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
95.0,0.560579776763916,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.7637298107147217,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.7633509635925293,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1937143802642822,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
96.0,0.3402059078216553,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,0.7425270080566406,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.2183971405029297,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
50.0,0.7054426670074463,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.7600183486938477,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7735929489135742,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
72.0,0.4875631332397461,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.179556131362915,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,0.8209376335144043,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.6859791278839111,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.7926981449127197,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.3599834442138672,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,0.2290635108947754,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6589012145996094,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
94.0,0.6019372940063477,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
77.0,0.7444262504577637,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.2141470909118652,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.9289591312408447,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.3859899044036865,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8383824825286865,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.3023459911346436,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.04688525199890137,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,0.48822593688964844,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5372376441955566,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
89.0,0.05815839767456055,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.5209381580352783,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
95.0,0.5323867797851562,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
90.0,0.7349205017089844,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.0790519714355469,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
97.0,1.1235816478729248,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
92.0,0.797860860824585,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.1603569984436035,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.314319133758545,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
69.0,0.6324484348297119,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.9637634754180908,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
50.0,1.1312613487243652,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,0.7682418823242188,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1055386066436768,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.2832660675048828,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
64.0,0.7205922603607178,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,1.1703481674194336,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.1848499774932861,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
50.0,0.25368714332580566,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.5616071224212646,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.5754213333129883,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,0.4299585819244385,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.9563415050506592,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0964899063110352,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.4526026248931885,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.9667232036590576,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.896390438079834,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.5265719890594482,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.9542930126190186,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.9493248462677002,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.6014940738677979,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.0447194576263428,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0137746334075928,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
95.0,0.580143928527832,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.1475024223327637,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.0607199668884277,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
99.0,0.7869241237640381,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.0227770805358887,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2688183784484863,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
93.0,0.8320090770721436,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2596204280853271,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.1495323181152344,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.7512145042419434,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.147308111190796,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.1545383930206299,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.7565271854400635,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1657562255859375,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2060270309448242,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
95.0,0.6354224681854248,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.117506742477417,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0454673767089844,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.6956515312194824,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1894490718841553,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.0645995140075684,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.7010719776153564,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1660101413726807,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1478281021118164,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.1094205379486084,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
96.0,0.5038707256317139,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.5986325740814209,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.13558721542358398,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.5929536819458008,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
98.0,0.5428810119628906,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,1.0109233856201172,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.420548439025879,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.8778936862945557,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.1499228477478027,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1570825576782227,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.9749679565429688,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
87.0,0.47193169593811035,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.221846580505371,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.281630277633667,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.9685580730438232,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.3405356407165527,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9004461765289307,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.5082130432128906,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.8198039531707764,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
